1367295087 2013-04-30 00:11 99
1367295991 2013-04-30 00:26 85
1367296895 2013-04-30 00:41 100
1367297790 2013-04-30 00:56 100
1367298684 2013-04-30 01:11 96
1367299594 2013-04-30 01:26 92
1367300498 2013-04-30 01:41 100
1367301393 2013-04-30 01:56 96
1367302296 2013-04-30 02:11 100
1367303191 2013-04-30 02:26 100
1367304085 2013-04-30 02:41 95
1367304989 2013-04-30 02:56 100
1367305886 2013-04-30 03:11 93
1367306789 2013-04-30 03:26 100
1367307685 2013-04-30 03:41 91
1367308588 2013-04-30 03:56 100
1367309484 2013-04-30 04:11 100
1367310384 2013-04-30 04:26 94
1367311290 2013-04-30 04:41 100
1367312185 2013-04-30 04:56 100
1367313080 2013-04-30 05:11 100
1367313974 2013-04-30 05:26 100
1367314869 2013-04-30 05:41 100
1367315763 2013-04-30 05:56 99
1367316667 2013-04-30 06:11 89
1367317571 2013-04-30 06:26 100
1367318465 2013-04-30 06:41 99
1367319369 2013-04-30 06:56 100
1367320263 2013-04-30 07:11 94
1367321167 2013-04-30 07:26 99
1367322071 2013-04-30 07:41 99
1367322976 2013-04-30 07:56 96
1367323879 2013-04-30 08:11 100
1367324774 2013-04-30 08:26 94
1367325679 2013-04-30 08:41 100
1367326575 2013-04-30 08:56 100
1367327471 2013-04-30 09:11 100
1367328367 2013-04-30 09:26 100
1367329262 2013-04-30 09:41 93
1367330168 2013-04-30 09:56 93
1367331072 2013-04-30 10:11 100
1367331967 2013-04-30 10:26 100
1367332863 2013-04-30 10:41 98
1367333766 2013-04-30 10:56 98
1367334670 2013-04-30 11:11 88
