1359608538 2013-01-31 00:02 92
1359609441 2013-01-31 00:17 100
1359610336 2013-01-31 00:32 97
1359611240 2013-01-31 00:47 99
1359612144 2013-01-31 01:02 95
1359613047 2013-01-31 01:17 100
1359613942 2013-01-31 01:32 97
1359614845 2013-01-31 01:47 100
1359615740 2013-01-31 02:02 93
1359616643 2013-01-31 02:17 100
1359617538 2013-01-31 02:32 100
1359618433 2013-01-31 02:47 100
1359619329 2013-01-31 03:02 94
1359620232 2013-01-31 03:17 100
1359621128 2013-01-31 03:32 95
1359622031 2013-01-31 03:47 90
1359622935 2013-01-31 04:02 100
1359623831 2013-01-31 04:17 100
1359624726 2013-01-31 04:32 97
1359625633 2013-01-31 04:47 100
1359626527 2013-01-31 05:02 97
1359627434 2013-01-31 05:17 95
1359628338 2013-01-31 05:32 95
1359629243 2013-01-31 05:47 100
1359630137 2013-01-31 06:02 100
