1368331302 2013-05-12 00:01 93
1368332205 2013-05-12 00:16 98
1368333109 2013-05-12 00:31 96
1368334012 2013-05-12 00:46 96
1368334915 2013-05-12 01:01 94
1368335820 2013-05-12 01:17 96
1368336723 2013-05-12 01:32 91
1368337627 2013-05-12 01:47 94
1368338530 2013-05-12 02:02 94
1368339433 2013-05-12 02:17 95
1368340337 2013-05-12 02:32 96
1368341240 2013-05-12 02:47 100
1368342135 2013-05-12 03:02 100
1368343029 2013-05-12 03:17 93
1368343933 2013-05-12 03:32 94
1368344837 2013-05-12 03:47 100
1368345731 2013-05-12 04:02 100
1368346626 2013-05-12 04:17 94
1368347529 2013-05-12 04:32 100
1368348424 2013-05-12 04:47 100
1368349319 2013-05-12 05:01 100
1368350213 2013-05-12 05:16 92
1368351116 2013-05-12 05:31 100
1368352011 2013-05-12 05:46 100
1368352905 2013-05-12 06:01 96
1368353808 2013-05-12 06:16 100
