1371614557 2013-06-19 00:02 99
1371615460 2013-06-19 00:17 98
1371616363 2013-06-19 00:32 90
1371617266 2013-06-19 00:47 99
1371618169 2013-06-19 01:02 99
1371619071 2013-06-19 01:17 98
1371619974 2013-06-19 01:32 52
1371620877 2013-06-19 01:47 97
1371621780 2013-06-19 02:03 99
1371622683 2013-06-19 02:18 99
1371623585 2013-06-19 02:33 99
1371624489 2013-06-19 02:48 89
1371625392 2013-06-19 03:03 99
1371626295 2013-06-19 03:18 66
1371627198 2013-06-19 03:33 99
1371628101 2013-06-19 03:48 96
1371629004 2013-06-19 04:03 98
1371629907 2013-06-19 04:18 99
1371630810 2013-06-19 04:33 99
1371631714 2013-06-19 04:48 98
1371632618 2013-06-19 05:03 98
1371633521 2013-06-19 05:18 100
1371634415 2013-06-19 05:33 98
1371635317 2013-06-19 05:48 99
1371636224 2013-06-19 06:03 97
1371637127 2013-06-19 06:18 99
1371638030 2013-06-19 06:33 99
1371638933 2013-06-19 06:48 88
1371639836 2013-06-19 07:03 100
1371640729 2013-06-19 07:18 99
1371641632 2013-06-19 07:33 98
1371642536 2013-06-19 07:48 66
1371643440 2013-06-19 08:04 98
1371644343 2013-06-19 08:19 67
1371645246 2013-06-19 08:34 99
1371646149 2013-06-19 08:49 97
1371647052 2013-06-19 09:04 89
1371647957 2013-06-19 09:19 92
1371648860 2013-06-19 09:34 92
1371649763 2013-06-19 09:49 87
1371650666 2013-06-19 10:04 96
1371651572 2013-06-19 10:19 94
1371652475 2013-06-19 10:34 96
1371653378 2013-06-19 10:49 93
1371654283 2013-06-19 11:04 85
1371655187 2013-06-19 11:19 94
1371656090 2013-06-19 11:34 61
1371656994 2013-06-19 11:49 96
1371657898 2013-06-19 12:04 80
1371658803 2013-06-19 12:20 75
1371659706 2013-06-19 12:35 86
1371660610 2013-06-19 12:50 94
1371661515 2013-06-19 13:05 69
1371662419 2013-06-19 13:20 65
1371663322 2013-06-19 13:35 96
1371664226 2013-06-19 13:50 91
1371665130 2013-06-19 14:05 89
1371666034 2013-06-19 14:20 93
1371666937 2013-06-19 14:35 95
1371667841 2013-06-19 14:50 100
1371668737 2013-06-19 15:05 79
1371669640 2013-06-19 15:20 100
1371670535 2013-06-19 15:35 100
1371671431 2013-06-19 15:50 90
1371672335 2013-06-19 16:05 89
1371673238 2013-06-19 16:20 97
1371674144 2013-06-19 16:35 98
1371675048 2013-06-19 16:50 94
1371675952 2013-06-19 17:05 75
1371676863 2013-06-19 17:21 91
1371677767 2013-06-19 17:36 100
1371678663 2013-06-19 17:51 100
1371679558 2013-06-19 18:05 97
1371680461 2013-06-19 18:21 99
1371681364 2013-06-19 18:36 96
