1368331302 2013-05-12 00:01 93
1368332205 2013-05-12 00:16 98
1368333109 2013-05-12 00:31 96
1368334012 2013-05-12 00:46 96
1368334915 2013-05-12 01:01 94
1368335820 2013-05-12 01:17 96
1368336723 2013-05-12 01:32 91
1368337627 2013-05-12 01:47 94
1368338530 2013-05-12 02:02 94
1368339433 2013-05-12 02:17 95
1368340337 2013-05-12 02:32 96
1368341240 2013-05-12 02:47 100
1368342135 2013-05-12 03:02 100
1368343029 2013-05-12 03:17 93
1368343933 2013-05-12 03:32 94
1368344837 2013-05-12 03:47 100
1368345731 2013-05-12 04:02 100
1368346626 2013-05-12 04:17 94
1368347529 2013-05-12 04:32 100
1368348424 2013-05-12 04:47 100
1368349319 2013-05-12 05:01 100
1368350213 2013-05-12 05:16 92
1368351116 2013-05-12 05:31 100
1368352011 2013-05-12 05:46 100
1368352905 2013-05-12 06:01 96
1368353808 2013-05-12 06:16 100
1368354702 2013-05-12 06:31 95
1368355607 2013-05-12 06:46 100
1368356502 2013-05-12 07:01 100
1368357396 2013-05-12 07:16 99
1368358299 2013-05-12 07:31 100
1368359194 2013-05-12 07:46 93
1368360097 2013-05-12 08:01 95
1368361003 2013-05-12 08:16 98
1368361906 2013-05-12 08:31 97
1368362809 2013-05-12 08:46 98
1368363712 2013-05-12 09:01 95
1368364616 2013-05-12 09:16 96
1368365520 2013-05-12 09:32 100
1368366415 2013-05-12 09:46 100
1368367309 2013-05-12 10:01 100
1368368204 2013-05-12 10:16 99
1368369107 2013-05-12 10:31 100
1368370002 2013-05-12 10:46 100
1368370897 2013-05-12 11:01 98
1368371801 2013-05-12 11:16 96
1368372704 2013-05-12 11:31 94
1368373607 2013-05-12 11:46 96
1368374511 2013-05-12 12:01 100
1368375405 2013-05-12 12:16 90
1368376308 2013-05-12 12:31 97
1368377211 2013-05-12 12:46 100
1368378106 2013-05-12 13:01 98
1368379009 2013-05-12 13:16 99
1368379913 2013-05-12 13:31 96
1368380816 2013-05-12 13:46 100
1368381710 2013-05-12 14:01 96
1368382613 2013-05-12 14:16 96
1368383516 2013-05-12 14:31 97
1368384419 2013-05-12 14:46 94
1368385323 2013-05-12 15:02 100
1368386217 2013-05-12 15:16 97
1368387120 2013-05-12 15:32 96
1368388023 2013-05-12 15:47 95
