1377316825 2013-08-24 00:00 100
1377317718 2013-08-24 00:15 100
1377318611 2013-08-24 00:30 100
1377319504 2013-08-24 00:45 100
1377320397 2013-08-24 00:59 100
1377321291 2013-08-24 01:14 100
1377322184 2013-08-24 01:29 100
1377323077 2013-08-24 01:44 100
1377323970 2013-08-24 01:59 100
1377324863 2013-08-24 02:14 100
1377325756 2013-08-24 02:29 100
1377326650 2013-08-24 02:44 100
1377327543 2013-08-24 02:59 100
1377328436 2013-08-24 03:13 100
1377329330 2013-08-24 03:28 100
1377330223 2013-08-24 03:43 100
1377331116 2013-08-24 03:58 100
1377332009 2013-08-24 04:13 100
1377332902 2013-08-24 04:28 100
1377333795 2013-08-24 04:43 100
1377334688 2013-08-24 04:58 100
1377335582 2013-08-24 05:13 100
1377336475 2013-08-24 05:27 100
1377337369 2013-08-24 05:42 100
1377338262 2013-08-24 05:57 100
1377339155 2013-08-24 06:12 100
1377340048 2013-08-24 06:27 100
1377340941 2013-08-24 06:42 100
1377341835 2013-08-24 06:57 100
1377342728 2013-08-24 07:12 100
1377343621 2013-08-24 07:27 100
1377344514 2013-08-24 07:41 100
1377345407 2013-08-24 07:56 100
1377346301 2013-08-24 08:11 100
1377347194 2013-08-24 08:26 100
1377348087 2013-08-24 08:41 100
1377348980 2013-08-24 08:56 100
1377349875 2013-08-24 09:11 100
1377350768 2013-08-24 09:26 100
1377351661 2013-08-24 09:41 100
1377352554 2013-08-24 09:55 100
1377353448 2013-08-24 10:10 100
1377354341 2013-08-24 10:25 100
1377355234 2013-08-24 10:40 100
1377356127 2013-08-24 10:55 100
1377357021 2013-08-24 11:10 100
1377357914 2013-08-24 11:25 100
1377358807 2013-08-24 11:40 100
1377359701 2013-08-24 11:55 100
1377360594 2013-08-24 12:09 100
