1371787401 2013-06-21 00:03 96
1371788304 2013-06-21 00:18 100
1371789197 2013-06-21 00:33 100
1371790091 2013-06-21 00:48 98
1371790994 2013-06-21 01:03 98
1371791896 2013-06-21 01:18 99
1371792799 2013-06-21 01:33 84
1371793702 2013-06-21 01:48 96
1371794604 2013-06-21 02:03 98
1371795507 2013-06-21 02:18 92
1371796410 2013-06-21 02:33 98
1371797312 2013-06-21 02:48 97
1371798215 2013-06-21 03:03 94
1371799118 2013-06-21 03:18 99
1371800021 2013-06-21 03:33 99
1371800924 2013-06-21 03:48 99
1371801827 2013-06-21 04:03 99
1371802730 2013-06-21 04:18 99
1371803633 2013-06-21 04:33 99
1371804536 2013-06-21 04:48 95
1371805438 2013-06-21 05:03 99
1371806341 2013-06-21 05:19 99
1371807244 2013-06-21 05:34 88
1371808146 2013-06-21 05:49 98
1371809049 2013-06-21 06:04 92
1371809953 2013-06-21 06:19 99
1371810855 2013-06-21 06:34 99
1371811758 2013-06-21 06:49 94
1371812661 2013-06-21 07:04 99
1371813564 2013-06-21 07:19 85
1371814466 2013-06-21 07:34 93
1371815369 2013-06-21 07:49 83
1371816272 2013-06-21 08:04 97
1371817175 2013-06-21 08:19 98
1371818077 2013-06-21 08:34 91
1371818980 2013-06-21 08:49 71
1371819883 2013-06-21 09:04 98
1371820786 2013-06-21 09:19 91
1371821689 2013-06-21 09:34 96
1371822592 2013-06-21 09:49 98
1371823495 2013-06-21 10:04 92
1371824398 2013-06-21 10:19 90
1371825302 2013-06-21 10:35 100
1371826196 2013-06-21 10:49 92
1371827098 2013-06-21 11:04 97
1371828002 2013-06-21 11:20 94
1371828905 2013-06-21 11:35 89
1371829808 2013-06-21 11:50 94
1371830712 2013-06-21 12:05 93
1371831615 2013-06-21 12:20 90
1371832517 2013-06-21 12:35 93
1371833422 2013-06-21 12:50 97
1371834326 2013-06-21 13:05 81
1371835229 2013-06-21 13:20 92
1371836132 2013-06-21 13:35 99
1371837036 2013-06-21 13:50 93
1371837940 2013-06-21 14:05 88
1371838872 2013-06-21 14:21 89
1371839776 2013-06-21 14:36 92
1371840680 2013-06-21 14:51 98
1371841583 2013-06-21 15:06 94
