1375589257 2013-08-04 00:07 100
1375590150 2013-08-04 00:22 100
1375591044 2013-08-04 00:37 100
1375591937 2013-08-04 00:52 100
1375592830 2013-08-04 01:07 100
1375593723 2013-08-04 01:22 100
1375594617 2013-08-04 01:36 100
1375595510 2013-08-04 01:51 99
1375596412 2013-08-04 02:06 99
1375597315 2013-08-04 02:21 100
1375598208 2013-08-04 02:36 100
1375599101 2013-08-04 02:51 99
1375600065 2013-08-04 03:07 100
1375600959 2013-08-04 03:22 100
1375601853 2013-08-04 03:37 100
1375602767 2013-08-04 03:52 100
1375603661 2013-08-04 04:07 100
1375604554 2013-08-04 04:22 100
1375605447 2013-08-04 04:37 100
1375606341 2013-08-04 04:52 100
1375607234 2013-08-04 05:07 100
1375608127 2013-08-04 05:22 100
1375609021 2013-08-04 05:37 100
1375609914 2013-08-04 05:51 100
1375610807 2013-08-04 06:06 100
1375611701 2013-08-04 06:21 100
1375612594 2013-08-04 06:36 100
1375613487 2013-08-04 06:51 99
1375614389 2013-08-04 07:06 100
1375615284 2013-08-04 07:21 100
1375616177 2013-08-04 07:36 100
1375617070 2013-08-04 07:51 100
1375617963 2013-08-04 08:06 100
1375618857 2013-08-04 08:20 100
1375619750 2013-08-04 08:35 100
1375620645 2013-08-04 08:50 100
1375621540 2013-08-04 09:05 100
1375622433 2013-08-04 09:20 100
1375623326 2013-08-04 09:35 100
1375624220 2013-08-04 09:50 100
1375625113 2013-08-04 10:05 100
1375626006 2013-08-04 10:20 100
1375626900 2013-08-04 10:35 100
1375627793 2013-08-04 10:49 100
1375628688 2013-08-04 11:04 100
1375629581 2013-08-04 11:19 100
1375630474 2013-08-04 11:34 100
1375631368 2013-08-04 11:49 100
1375632261 2013-08-04 12:04 100
1375633154 2013-08-04 12:19 100
1375634048 2013-08-04 12:34 100
1375634941 2013-08-04 12:49 100
1375635834 2013-08-04 13:03 100
1375636728 2013-08-04 13:18 100
1375637621 2013-08-04 13:33 100
1375638514 2013-08-04 13:48 100
1375639408 2013-08-04 14:03 100
1375640301 2013-08-04 14:18 99
1375641203 2013-08-04 14:33 100
1375642097 2013-08-04 14:48 100
1375642990 2013-08-04 15:03 100
1375643883 2013-08-04 15:18 100
1375644777 2013-08-04 15:32 100
1375645671 2013-08-04 15:47 100
1375646565 2013-08-04 16:02 100
1375647459 2013-08-04 16:17 100
1375648352 2013-08-04 16:32 100
1375649245 2013-08-04 16:47 100
1375650139 2013-08-04 17:02 100
1375651032 2013-08-04 17:17 100
1375651926 2013-08-04 17:32 100
1375652820 2013-08-04 17:47 100
1375653713 2013-08-04 18:01 100
1375654606 2013-08-04 18:16 100
